/home/weifeng/MM/Pajek/Erdos991/Erdos991.mtx,0,2.757,2.883,2834,6.205996e-03,0.236000,158,16,1.197001e+00
/home/weifeng/MM/HB/west0655/west0655.mtx,0,2.221,2.331,2854,-nan,0.169000,115,16,-nan
/home/weifeng/MM/Bai/ck400/ck400.mtx,0,1.832,1.943,2860,2.173382e-01,0.138000,65,16,4.653259e+00
/home/weifeng/MM/JGD_Trefethen/Trefethen_200b/Trefethen_200b.mtx,0,1.588,1.687,2873,4.878331e-08,0.135000,80,16,4.402449e-04
/home/weifeng/MM/JGD_Trefethen/Trefethen_200/Trefethen_200.mtx,0,1.791,1.891,2890,1.931182e-06,0.132000,80,16,1.727723e-02
/home/weifeng/MM/VDOL/orbitRaising_1/orbitRaising_1.mtx,0,2.055,2.164,2906,2.377464e-02,0.147000,85,16,9.122712e+00
/home/weifeng/MM/Bai/bfwb398/bfwb398.mtx,0,1.940,2.060,2910,3.069418e-16,0.156000,95,16,2.296392e-25
/home/weifeng/MM/HB/can_256/can_256.mtx,0,2.199,2.302,2916,1.084214e-03,0.146000,86,16,2.340696e-01
/home/weifeng/MM/Bai/qh768/qh768.mtx,0,2.603,2.713,2934,4.085701e+02,0.168000,114,16,1.011522e+16
/home/weifeng/MM/HB/dwt_361/dwt_361.mtx,0,1.596,1.700,2953,2.161224e-04,0.142000,64,16,3.327443e-02
/home/weifeng/MM/HB/str_200/str_200.mtx,0,2.451,2.659,3068,2.157203e+13,0.176000,91,16,9.894254e+14
/home/weifeng/MM/HB/can_268/can_268.mtx,0,2.112,2.220,3082,3.995278e-04,0.144000,84,16,8.150955e-02
/home/weifeng/MM/vanHeukelum/cage7/cage7.mtx,0,2.052,2.154,3084,3.353975e-16,0.151000,106,16,3.786805e-17
/home/weifeng/MM/HB/bcsstk20/bcsstk20.mtx,0,2.272,2.384,3135,1.418371e-06,0.139000,72,16,5.285508e+10
/home/weifeng/MM/TOKAMAK/utm300/utm300.mtx,0,2.106,2.306,3155,1.117512e+03,0.160000,68,16,1.287042e+04
/home/weifeng/MM/HB/dwt_492/dwt_492.mtx,0,2.931,3.040,3156,2.243460e-03,0.155000,80,16,3.276834e-01
/home/weifeng/MM/HB/str_400/str_400.mtx,0,2.729,2.832,3157,9.841441e+09,0.158000,92,16,5.255197e+11
/home/weifeng/MM/CPM/cz308/cz308.mtx,0,2.098,2.204,3182,5.051208e+06,0.142000,84,16,1.130548e+09
/home/weifeng/MM/Gset/G11/G11.mtx,0,1.784,1.899,3200,1.349215e-02,0.148000,101,16,7.708260e-01
/home/weifeng/MM/Gset/G12/G12.mtx,0,1.414,1.529,3200,1.515835e-02,0.139000,151,16,8.660180e-01
/home/weifeng/MM/Gset/G13/G13.mtx,0,1.910,2.021,3200,1.315444e-02,0.153000,151,16,7.319356e-01
/home/weifeng/MM/HB/dwt_346/dwt_346.mtx,0,1.802,1.905,3226,1.000262e-03,0.145000,87,16,1.881822e-01
/home/weifeng/MM/HB/685_bus/685_bus.mtx,0,3.335,3.449,3249,6.991057e-04,0.178000,108,16,1.812470e+01
/home/weifeng/MM/HB/nos6/nos6.mtx,0,1.949,2.068,3255,1.081113e-04,0.149000,106,16,2.417445e+02
/home/weifeng/MM/HB/bp_0/bp_0.mtx,0,2.570,2.676,3276,2.421195e+18,0.174000,145,16,3.033825e+21
/home/weifeng/MM/HB/str_600/str_600.mtx,0,2.932,3.045,3279,1.882225e+13,0.161000,101,16,1.376576e+15
/home/weifeng/MM/Bai/qh882/qh882.mtx,0,2.515,2.646,3354,1.343698e+03,0.179000,134,16,3.040399e+16
/home/weifeng/MM/Bai/dwg961a/dwg961a.mtx,0,2.633,2.747,3405,3.816901e-04,0.162000,93,16,6.921769e+02
/home/weifeng/MM/HB/pores_3/pores_3.mtx,0,2.347,2.451,3474,3.749635e-03,0.146000,83,16,2.968446e+02
/home/weifeng/MM/VDOL/hangGlider_1/hangGlider_1.mtx,0,1.859,1.957,3477,4.043778e-03,0.140000,118,16,7.574427e+01
/home/weifeng/MM/HB/dwt_193/dwt_193.mtx,0,1.569,1.756,3493,5.561592e-04,0.166000,75,16,1.471228e-01
/home/weifeng/MM/HB/dwt_512/dwt_512.mtx,0,2.265,2.379,3502,2.398389e-03,0.136000,83,16,4.161603e-01
/home/weifeng/MM/HB/west0989/west0989.mtx,0,2.306,2.413,3537,8.495229e+18,0.174000,152,16,1.040991e+25
/home/weifeng/MM/Bai/tols1090/tols1090.mtx,0,2.011,2.239,3546,-nan,0.143000,114,16,-nan
/home/weifeng/MM/HB/dwt_419/dwt_419.mtx,0,2.819,2.926,3563,9.043058e-04,0.162000,118,16,1.585555e-01
/home/weifeng/MM/AG-Monien/L/L.mtx,0,3.626,3.731,3640,6.442585e-04,0.199000,146,16,7.556797e-02
/home/weifeng/MM/HB/bcsstk04/bcsstk04.mtx,0,1.815,1.934,3648,3.309683e-06,0.136000,39,16,1.856744e+02
/home/weifeng/MM/Bai/bfwa398/bfwa398.mtx,0,1.960,2.205,3678,4.139841e+01,0.165000,101,16,3.792448e+02
/home/weifeng/MM/AG-Monien/stufe/stufe.mtx,0,3.212,3.322,3736,3.041774e-03,0.198000,144,16,3.530817e-01
/home/weifeng/MM/HB/saylr3/saylr3.mtx,0,2.637,2.875,3750,9.165569e-04,0.195000,122,16,1.619814e-02
/home/weifeng/MM/HB/sherman1/sherman1.mtx,0,2.795,2.927,3750,9.384721e-04,0.194000,122,16,1.659871e-02
/home/weifeng/MM/HB/steam1/steam1.mtx,0,1.683,1.782,3762,6.997694e-06,0.143000,69,16,5.883233e+02
/home/weifeng/MM/HB/sherman4/sherman4.mtx,0,2.193,2.303,3786,5.783614e-02,0.159000,156,16,1.376942e+00
/home/weifeng/MM/HB/bp_200/bp_200.mtx,0,3.136,3.247,3802,-nan,0.204000,173,16,-nan
/home/weifeng/MM/HB/can_445/can_445.mtx,0,2.610,2.722,3809,1.061406e-03,0.161000,89,16,1.885840e-01
/home/weifeng/MM/Bai/ck656/ck656.mtx,0,2.038,2.146,3884,1.763612e-01,0.141000,97,16,4.713118e+00
/home/weifeng/MM/HB/lshp_577/lshp_577.mtx,0,2.187,2.304,3889,7.432923e-04,0.157000,106,16,1.206883e-01
/home/weifeng/MM/VDOL/tumorAntiAngiogenesis_3/tumorAntiAngiogenesis_3.mtx,0,1.925,2.052,3952,1.887135e-04,0.154000,126,16,7.001390e+03
