/home/weifeng/MM/Hamm/scircuit/scircuit.mtx,52.858,958936,2.207433,0.040432,0.002484,18.749444,179.000207
/home/weifeng/MM/Puri/ABACUS_shell_md/ABACUS_shell_md.mtx,30.219,218484,0.30103,0.033327,0,74.862281,24.803362
/home/weifeng/MM/Hollinger/g7jac140sc/g7jac140sc.mtx,78.221,565956,0.290587,0.028672,0,99.67997,0.000771
/home/weifeng/MM/Schenk_IBMNA/c-30/c-30.mtx,4.565,65693,0.544837,0.026721,0,99.069746,0.358696
/home/weifeng/MM/Nasa/pwt/pwt.mtx,33.447,326107,0.332448,0.026051,0,99.613315,0.028186
/home/weifeng/MM/Puri/ABACUS_shell_ld/ABACUS_shell_ld.mtx,25.505,218484,0.299765,0.023568,0,74.871137,24.80553
/home/weifeng/MM/Hohn/fd18/fd18.mtx,13.815,63406,0.034668,0.022028,0.01164,2.955069,96.976596
/home/weifeng/MM/LeGresley/LeGresley_4908/LeGresley_4908.mtx,8.967,30482,0.623055,0.021489,0,99.156016,0.19944
/home/weifeng/MM/Zhao/Zhao2/Zhao2.mtx,26.333,166453,0.209456,0.020981,0,99.757583,0.011981
/home/weifeng/MM/Bai/pde2961/pde2961.mtx,3.356,14585,1.12588,0.019547,0,98.699765,0.154808
/home/weifeng/MM/GHS_indef/laser/laser.mtx,2.304,9000,0.039146,0.017794,0,99.234875,0.708185
/home/weifeng/MM/Grund/bayer07/bayer07.mtx,3.003,27836,0.029613,0.017464,0,3.955201,95.997722
/home/weifeng/MM/FIDAP/ex3/ex3.mtx,2.83,52685,0,0.015611,0,1.732782,98.251607
/home/weifeng/MM/Rommes/bips98_606/bips98_606.mtx,5.914,34738,0.031719,0.013666,0,8.356504,91.59811
/home/weifeng/MM/Rommes/bips98_1450/bips98_1450.mtx,10.228,44678,0.012611,0.012611,0,6.155038,93.81974
/home/weifeng/MM/Koutsovasilis/F2/F2.mtx,77.417,5294285,0,0.012553,0,1.487992,98.499455
/home/weifeng/MM/Rajat/rajat10/rajat10.mtx,23.404,130303,0.265686,0.011432,0,99.701452,0.02143
/home/weifeng/MM/AG-Monien/L-9/L-9.mtx,15.705,71192,0.504805,0.011069,0,99.460041,0.024085
/home/weifeng/MM/HB/lns_3937/lns_3937.mtx,3.15,25407,0.158163,0.008929,0,5.829719,94.003189
/home/weifeng/MM/FIDAP/ex7/ex7.mtx,2.212,54543,0,0.008787,0,9.975395,90.015817
/home/weifeng/MM/Bai/mhd1280b/mhd1280b.mtx,1.971,22778,0.631356,0.008475,0,99.347458,0.012712
/home/weifeng/MM/Rajat/rajat13/rajat13.mtx,6.863,48922,0.037265,0.008126,0,59.932474,40.022135
/home/weifeng/MM/Schenk_IBMNA/c-50/c-50.mtx,21.742,193625,0.037538,0.007971,0,99.930576,0.023914
/home/weifeng/MM/Schenk_ISEI/para-4/para-4.mtx,74.767,5326228,0.008563,0.006206,0.000678,7.448355,192.536198
/home/weifeng/MM/Puri/ABACUS_shell_hd/ABACUS_shell_hd.mtx,23.593,218484,0.082306,0.004699,0,75.108982,24.804012
/home/weifeng/MM/GHS_indef/ncvxqp1/ncvxqp1.mtx,14.6,73963,0.035593,0.004617,0,99.908933,0.050856
/home/weifeng/MM/VDOL/dynamicSoaringProblem_7/dynamicSoaringProblem_7.mtx,3.742,37680,0.121346,0.003309,0,99.602317,0.273028
/home/weifeng/MM/VDOL/dynamicSoaringProblem_5/dynamicSoaringProblem_5.mtx,4.062,36789,0.066845,0.003209,0,99.665241,0.264706
/home/weifeng/MM/FIDAP/ex40/ex40.mtx,14.414,458012,0.828338,0.002684,0,99.079065,0.089913
/home/weifeng/MM/GHS_psdef/wathen120/wathen120.mtx,26.968,565761,3.939042,0.002583,0,96.045151,0.013225
/home/weifeng/MM/VanVelzen/Zd_Jac3_db/Zd_Jac3_db.mtx,21.897,713907,0.005794,0.002166,0.000271,4.316385,95.675384
/home/weifeng/MM/JGD_Trefethen/Trefethen_20000b/Trefethen_20000b.mtx,16.448,554435,0.019599,0.001623,0,22.008237,77.97054
/home/weifeng/MM/GHS_psdef/pwt/pwt.mtx,33.187,326107,0.84284,0.001566,0,99.127408,0.028186
/home/weifeng/MM/Goodwin/rim/rim.mtx,21.323,1014951,0.023218,0.001484,0,99.975298,0
/home/weifeng/MM/Hollinger/g7jac080/g7jac080.mtx,25.506,293976,0,0.001222,0,2.318898,97.679881
/home/weifeng/MM/Rothberg/cfd1/cfd1.mtx,117.307,1828364,0.715043,0.001128,0,99.283829,0
/home/weifeng/MM/TSOPF/TSOPF_FS_b39_c19/TSOPF_FS_b39_c19.mtx,69.855,1977600,2.239365,0.001023,0,97.743677,0.015934
/home/weifeng/MM/Sandia/ASIC_320ks/ASIC_320ks.mtx,66.957,1827807,0.704523,0.000852,0.000822,14.687598,184.606205
/home/weifeng/MM/IPSO/OPF_6000/OPF_6000.mtx,23.748,302418,0.020769,0.000768,0,99.967062,0.011402
/home/weifeng/MM/GHS_psdef/pwt/pwt.mtx,35.944,326107,0.173721,0.00038,0,99.797713,0.028186
/home/weifeng/MM/Schenk_IBMNA/c-66/c-66.mtx,61.67,499007,0.00151,0.000255,0,99.952015,0.04622
/home/weifeng/MM/Schenk_IBMNA/c-61/c-61.mtx,39.955,310016,0.069781,0.000217,0,99.512157,0.417845
