/media/hemeng/2TB/MM/HB/bcspwr08/bcspwr08.mtx,0.081635,6050
/media/hemeng/2TB/MM/HB/can_61/can_61.mtx,0.006847,557
/media/hemeng/2TB/MM/HB/bcsstm22/bcsstm22.mtx,0.002640,138
/media/hemeng/2TB/MM/HB/fs_680_3/fs_680_3.mtx,0.026066,2646
/media/hemeng/2TB/MM/HB/lock1074/lock1074.mtx,0.598579,51588
/media/hemeng/2TB/MM/HB/bcsstk01/bcsstk01.mtx,0.003426,400
/media/hemeng/2TB/MM/HB/dwt_361/dwt_361.mtx,0.036556,2953
/media/hemeng/2TB/MM/HB/dwt_1005/dwt_1005.mtx,0.106335,8621
/media/hemeng/2TB/MM/HB/dwt_492/dwt_492.mtx,0.039879,3156
/media/hemeng/2TB/MM/HB/impcol_d/impcol_d.mtx,0.017860,1339
/media/hemeng/2TB/MM/HB/bcsstk11/bcsstk11.mtx,0.292732,34241
/media/hemeng/2TB/MM/HB/bcsstk30/bcsstk30.mtx,23.606590,2043492
/media/hemeng/2TB/MM/HB/bcsstk18/bcsstk18.mtx,1.307686,149090
/media/hemeng/2TB/MM/HB/bcsstm26/bcsstm26.mtx,0.036667,1922
/media/hemeng/2TB/MM/HB/gemat12/gemat12.mtx,0.397675,33111
/media/hemeng/2TB/MM/HB/can_229/can_229.mtx,0.022091,1777
/media/hemeng/2TB/MM/HB/fs_183_4/fs_183_4.mtx,0.013111,1069
/media/hemeng/2TB/MM/HB/jagmesh2/jagmesh2.mtx,0.086269,6865
/media/hemeng/2TB/MM/HB/lap_25/lap_25.mtx,0.002132,169
/media/hemeng/2TB/MM/HB/lshp_778/lshp_778.mtx,0.066277,5272
/media/hemeng/2TB/MM/HB/ash331/ash331.mtx,0.010109,662
/media/hemeng/2TB/MM/HB/west1505/west1505.mtx,0.069363,5445
/media/hemeng/2TB/MM/HB/orsirr_1/orsirr_1.mtx,0.060188,6858
/media/hemeng/2TB/MM/HB/beause/beause.mtx,0.432060,44551
/media/hemeng/2TB/MM/HB/gemat1/gemat1.mtx,0.543171,47369
/media/hemeng/2TB/MM/HB/bp_1400/bp_1400.mtx,0.056938,4790
/media/hemeng/2TB/MM/HB/nnc1374/nnc1374.mtx,0.099434,8606
/media/hemeng/2TB/MM/HB/gre_216a/gre_216a.mtx,0.011681,876
/media/hemeng/2TB/MM/HB/lns_3937/lns_3937.mtx,0.292110,25407
/media/hemeng/2TB/MM/HB/pores_2/pores_2.mtx,0.084633,9613
/media/hemeng/2TB/MM/HB/bcsstk17/bcsstk17.mtx,3.466064,428650
/media/hemeng/2TB/MM/HB/dwt_992/dwt_992.mtx,0.199196,16744
/media/hemeng/2TB/MM/HB/bcsstk31/bcsstk31.mtx,13.791756,1181416
/media/hemeng/2TB/MM/HB/lshp1882/lshp1882.mtx,0.162041,12904
/media/hemeng/2TB/MM/HB/dwt_72/dwt_72.mtx,0.003098,222
/media/hemeng/2TB/MM/HB/shl_200/shl_200.mtx,0.023151,1726
/media/hemeng/2TB/MM/HB/bcspwr06/bcspwr06.mtx,0.071754,5300
/media/hemeng/2TB/MM/HB/blckhole/blckhole.mtx,0.186470,14872
/media/hemeng/2TB/MM/HB/gr_30_30/gr_30_30.mtx,0.092064,7744
/media/hemeng/2TB/MM/HB/abb313/abb313.mtx,0.020214,1557
/media/hemeng/2TB/MM/HB/west0989/west0989.mtx,0.045120,3537
/media/hemeng/2TB/MM/HB/dwt_2680/dwt_2680.mtx,0.306854,25026
/media/hemeng/2TB/MM/HB/gre_343/gre_343.mtx,0.019047,1435
/media/hemeng/2TB/MM/HB/saylr1/saylr1.mtx,0.010864,1128
/media/hemeng/2TB/MM/HB/sherman2/sherman2.mtx,0.229141,23094
/media/hemeng/2TB/MM/HB/bcsstk14/bcsstk14.mtx,0.524490,63454
/media/hemeng/2TB/MM/HB/bcsstk10/bcsstk10.mtx,0.189392,22070
/media/hemeng/2TB/MM/HB/nnc261/nnc261.mtx,0.017540,1500
/media/hemeng/2TB/MM/HB/cegb2919/cegb2919.mtx,3.702045,321543
/media/hemeng/2TB/MM/HB/fs_760_3/fs_760_3.mtx,0.072132,5976
/media/hemeng/2TB/MM/HB/bcspwr03/bcspwr03.mtx,0.006355,476
/media/hemeng/2TB/MM/HB/str_0/str_0.mtx,0.030766,2454
